ds,yhat,Product_Name
2025-09-06,256.2245503752191,Milkshake (Packaged)
2025-09-07,138.02701489769083,Milkshake (Packaged)
2025-09-08,322.36120406606756,Milkshake (Packaged)
2025-09-09,254.97437395282648,Milkshake (Packaged)
2025-09-10,-303.6325150605353,Milkshake (Packaged)
2025-09-11,139.48549802859884,Milkshake (Packaged)
2025-09-12,140.31325786976404,Milkshake (Packaged)
2025-09-13,254.5147259617246,Milkshake (Packaged)
2025-09-14,136.31719048569974,Milkshake (Packaged)
2025-09-15,320.6513796532588,Milkshake (Packaged)
2025-09-16,253.2645495403553,Milkshake (Packaged)
2025-09-17,-305.342339472647,Milkshake (Packaged)
2025-09-18,137.77567361650614,Milkshake (Packaged)
2025-09-19,138.60343345709492,Milkshake (Packaged)
2025-09-20,252.80490155054042,Milkshake (Packaged)
2025-09-21,134.6073660737086,Milkshake (Packaged)
2025-09-22,318.9415552417347,Milkshake (Packaged)
2025-09-23,251.55472512708394,Milkshake (Packaged)
2025-09-24,-307.0521638856178,Milkshake (Packaged)
2025-09-25,136.06584920441338,Milkshake (Packaged)
2025-09-26,136.89360904537858,Milkshake (Packaged)
2025-09-27,251.09507713787843,Milkshake (Packaged)
2025-09-28,132.8975416606939,Milkshake (Packaged)
2025-09-29,317.2317308281863,Milkshake (Packaged)
2025-09-30,249.84490071381265,Milkshake (Packaged)
2025-10-01,-308.7619882972442,Milkshake (Packaged)
2025-10-02,134.3560247923207,Milkshake (Packaged)
2024-10-15,247.54767551165253,Millet (Ragi)
2024-11-24,387.86726773156175,Millet (Ragi)
2025-01-01,18.903053185603767,Millet (Ragi)
2025-01-03,418.9354194801086,Millet (Ragi)
2025-01-25,139.91331504739424,Millet (Ragi)
2025-03-18,129.38209453249155,Millet (Ragi)
2025-05-11,258.95936106143307,Millet (Ragi)
2025-06-09,205.9211180061661,Millet (Ragi)
2025-06-10,64.92814116055848,Millet (Ragi)
2025-06-15,232.1035471415965,Millet (Ragi)
2025-06-26,234.92389322042197,Millet (Ragi)
2025-06-27,284.65634996712254,Millet (Ragi)
2025-06-28,21.747733882805903,Millet (Ragi)
2025-06-29,221.36122164189862,Millet (Ragi)
2025-06-30,189.80762975651547,Millet (Ragi)
2025-07-01,48.8146529115338,Millet (Ragi)
2025-07-02,-120.74717908288433,Millet (Ragi)
2025-07-03,229.5527304700846,Millet (Ragi)
2025-07-04,279.28518721667854,Millet (Ragi)
2025-07-05,16.37657113269904,Millet (Ragi)
2025-07-06,215.99005889232006,Millet (Ragi)
2025-07-07,184.43646700648463,Millet (Ragi)
2025-07-08,43.44349016107384,Millet (Ragi)
2025-07-09,-126.11834183300601,Millet (Ragi)
2025-07-10,224.18156772069187,Millet (Ragi)
2025-07-11,273.91402446669343,Millet (Ragi)
2025-07-12,11.005408383325161,Millet (Ragi)
2025-07-13,210.61889614151312,Millet (Ragi)
2025-07-14,179.0653042564538,Millet (Ragi)
2025-07-15,38.07232741108233,Millet (Ragi)
2025-07-16,-131.4895045827356,Millet (Ragi)
2025-07-17,218.810404969726,Millet (Ragi)
2025-07-18,268.54286171670833,Millet (Ragi)
2025-07-19,5.634245632863568,Millet (Ragi)
2025-07-20,205.24773339193453,Millet (Ragi)
2025-07-21,173.69414150639307,Millet (Ragi)
2025-07-22,32.70116466085659,Millet (Ragi)
2025-07-23,-136.8606673336205,Millet (Ragi)
2025-07-24,213.43924222033326,Millet (Ragi)
2025-07-25,263.1716989667233,Millet (Ragi)
2025-07-26,0.26308288311146555,Millet (Ragi)
2024-09-14,100.95876185918925,Mineral Water
2024-10-18,51.04689946369878,Mineral Water
2025-01-13,458.6084360357268,Mineral Water
2025-01-16,169.0399721850368,Mineral Water
2025-02-11,270.86334411360576,Mineral Water
2025-03-13,222.87950635828355,Mineral Water
2025-03-27,236.33938990389987,Mineral Water
2025-04-10,249.7992734493556,Mineral Water
2025-04-30,377.7909925939065,Mineral Water
2025-07-24,350.74840002133493,Mineral Water
2025-07-27,276.9832600246774,Mineral Water
2025-07-28,647.0468056438189,Mineral Water
2025-07-29,432.3819466322283,Mineral Water
2025-07-30,465.28023562326894,Mineral Water
2025-07-31,357.47834179386166,Mineral Water
2025-08-01,326.9745121025539,Mineral Water
2025-08-02,410.5360833579171,Mineral Water
2025-08-03,283.7132017964816,Mineral Water
2025-08-04,653.7767474154746,Mineral Water
2025-08-05,439.1118884037552,Mineral Water
2025-08-06,472.010177395247,Mineral Water
2025-08-07,364.2082835647226,Mineral Water
2025-08-08,333.70445387397893,Mineral Water
2025-08-09,417.26602512953707,Mineral Water
2025-08-10,290.4431435677617,Mineral Water
2025-08-11,660.5066891869134,Mineral Water
2025-08-12,445.8418301748246,Mineral Water
2025-08-13,478.74011916691325,Mineral Water
2025-08-14,370.93822533558364,Mineral Water
2025-08-15,340.4343956460599,Mineral Water
2025-08-16,423.99596690121524,Mineral Water
2025-08-17,297.17308533956583,Mineral Water
2025-08-18,667.2366309585691,Mineral Water
2025-08-19,452.57177194676757,Mineral Water
2025-08-20,485.47006093889127,Mineral Water
2025-08-21,377.6681671081103,Mineral Water
2025-08-22,347.16433741657175,Mineral Water
2025-08-23,430.7259086728353,Mineral Water
2025-08-24,303.90302711053846,Mineral Water
2025-08-25,673.9665727302249,Mineral Water
2025-08-26,459.3017137182947,Mineral Water
2024-09-29,63.34187274963266,Moong Dal
2024-11-07,192.2312028714744,Moong Dal
2024-11-29,209.56541404132534,Moong Dal
2025-02-05,402.92833718645545,Moong Dal
2025-03-24,350.93195328992624,Moong Dal
2025-05-04,126.77805512235538,Moong Dal
2025-05-11,128.82438358451464,Moong Dal
2025-05-27,148.30500290152764,Moong Dal
2025-06-19,257.7137136964436,Moong Dal
2025-07-15,162.6293021372282,Moong Dal
2025-08-29,289.372224099146,Moong Dal
2025-08-30,-49.41253514772478,Moong Dal
2025-08-31,161.5656389815453,Moong Dal
2025-09-01,397.9975079279119,Moong Dal
2025-09-02,176.95360137181768,Moong Dal
2025-09-03,464.3181910668728,Moong Dal
2025-09-04,280.223326781222,Moong Dal
2025-09-05,291.4185525616387,Moong Dal
2025-09-06,-47.36620668619673,Moong Dal
2025-09-07,163.61196744373353,Moong Dal
2025-09-08,400.0438363895004,Moong Dal
2025-09-09,178.99992983462755,Moong Dal
2025-09-10,466.36451952922323,Moong Dal
2025-09-11,282.2696552431893,Moong Dal
2025-09-12,293.46488102407034,Moong Dal
2025-09-13,-45.31987822288781,Moong Dal
2025-09-14,165.65829590592182,Moong Dal
2025-09-15,402.09016485181877,Moong Dal
2025-09-16,181.0462582966834,Moong Dal
2025-09-17,468.4108479914142,Moong Dal
2025-09-18,284.31598370542514,Moong Dal
2025-09-19,295.51120948656296,Moong Dal
2025-09-20,-43.27354976134558,Moong Dal
2025-09-21,167.7046243681101,Moong Dal
2025-09-22,404.1364933134073,Moong Dal
2025-09-23,183.09258675929482,Moong Dal
2025-09-24,470.4571764539238,Moong Dal
2025-09-25,286.36231216766095,Moong Dal
2025-09-26,297.5575379477692,Moong Dal
2025-09-27,-41.227221298927105,Moong Dal
2025-09-28,169.75095283125972,Moong Dal
2024-04-19,98.328887119801,Mozzarella Cheese
2024-04-28,149.2046207736934,Mozzarella Cheese
2024-06-23,178.04542351402964,Mozzarella Cheese
2024-09-15,221.30662762549122,Mozzarella Cheese
2024-10-01,261.4743769361227,Mozzarella Cheese
2024-10-28,199.8521190907759,Mozzarella Cheese
2024-10-29,275.8947792066807,Mozzarella Cheese
2024-11-18,210.66742036827128,Mozzarella Cheese
2024-12-28,363.0278375781553,Mozzarella Cheese
2025-01-17,238.92780158630256,Mozzarella Cheese
2025-01-19,286.1984351285643,Mozzarella Cheese
2025-01-28,322.7610840340289,Mozzarella Cheese
2025-02-04,326.36618443596154,Mozzarella Cheese
2025-02-10,253.9286245718411,Mozzarella Cheese
2025-05-11,343.8800392344046,Mozzarella Cheese
2025-05-16,300.21450595436204,Mozzarella Cheese
2025-06-26,486.9596862776667,Mozzarella Cheese
2025-06-27,321.8451073158288,Mozzarella Cheese
2025-06-28,456.76044407441464,Mozzarella Cheese
2025-06-29,369.1157408205477,Mozzarella Cheese
2025-06-30,326.03062910710264,Mozzarella Cheese
2025-07-01,402.07328919838335,Mozzarella Cheese
2025-07-02,131.12221003083974,Mozzarella Cheese
2025-07-03,490.5647865043332,Mozzarella Cheese
2025-07-04,325.4502075421782,Mozzarella Cheese
2025-07-05,460.36554430096766,Mozzarella Cheese
2025-07-06,372.7208410485381,Mozzarella Cheese
2025-07-07,329.6357293336582,Mozzarella Cheese
2025-07-08,405.67838942588827,Mozzarella Cheese
2025-07-09,134.72731025785353,Mozzarella Cheese
2025-07-10,494.16988673134233,Mozzarella Cheese
2025-07-11,329.05530776909825,Mozzarella Cheese
2025-07-12,463.97064452858297,Mozzarella Cheese
2025-07-13,376.32594127452575,Mozzarella Cheese
2025-07-14,333.2408295602138,Mozzarella Cheese
2025-07-15,409.2834896521068,Mozzarella Cheese
2025-07-16,138.33241048460542,Mozzarella Cheese
2025-07-17,497.7749869576762,Mozzarella Cheese
2025-07-18,332.66040799601825,Mozzarella Cheese
2025-07-19,467.57574475427907,Mozzarella Cheese
2025-07-20,379.9310415025161,Mozzarella Cheese
2025-07-21,336.8459297876664,Mozzarella Cheese
2025-07-22,412.88858987896856,Mozzarella Cheese
2025-07-23,141.93751071147466,Mozzarella Cheese
2025-07-24,501.3800871846853,Mozzarella Cheese
2025-07-25,336.26550822293837,Mozzarella Cheese
2025-07-26,471.1808449816888,Mozzarella Cheese
2024-04-15,200.98067725329736,Multigrain Bread
2024-04-21,96.00614608532425,Multigrain Bread
2024-05-08,218.97480385169786,Multigrain Bread
2024-06-14,128.50174850336003,Multigrain Bread
2024-12-13,148.6864072354626,Multigrain Bread
2025-01-10,151.79173934546142,Multigrain Bread
2025-02-11,128.5988847577825,Multigrain Bread
2025-02-18,129.37521778523555,Multigrain Bread
2025-02-19,250.80445800148036,Multigrain Bread
2025-02-20,-46.50306700964366,Multigrain Bread
2025-02-21,156.44973750667853,Multigrain Bread
2025-02-22,-46.28114635981339,Multigrain Bread
2025-02-23,130.1647993194367,Multigrain Bread
2025-02-24,235.91566351561303,Multigrain Bread
2025-02-25,130.15155081197693,Multigrain Bread
2025-02-26,251.58079102806843,Multigrain Bread
2025-02-27,-45.7267339825773,Multigrain Bread
2025-02-28,157.2260705335021,Multigrain Bread
2025-03-01,-45.5048133334156,Multigrain Bread
2025-03-02,130.94113234715593,Multigrain Bread
2025-03-03,236.69199654343214,Multigrain Bread
2025-03-04,130.9278838389323,Multigrain Bread
2025-03-05,252.35712405543174,Multigrain Bread
2025-03-06,-44.950400955661834,Multigrain Bread
2025-03-07,158.00240356073704,Multigrain Bread
2025-03-08,-44.72848030628967,Multigrain Bread
2025-03-09,131.71746537487516,Multigrain Bread
2025-03-10,237.46832956973248,Multigrain Bread
2025-03-11,131.70421686567371,Multigrain Bread
2025-03-12,253.13345708201982,Multigrain Bread
2025-03-13,-44.174067928759555,Multigrain Bread
2025-03-14,158.77873658756064,Multigrain Bread
2025-03-15,-43.95214727926239,Multigrain Bread
2025-03-16,132.49379840079325,Multigrain Bread
2025-03-17,238.2446625978223,Multigrain Bread
2025-03-18,132.48054989312675,Multigrain Bread
2025-03-19,253.90979010899554,Multigrain Bread
2025-03-20,-43.397734901666794,Multigrain Bread
2024-04-05,190.5364931746356,Mushrooms
2024-04-07,209.0082526580094,Mushrooms
2024-05-26,212.8464885638037,Mushrooms
2024-06-12,224.99442698958003,Mushrooms
2024-06-24,365.8967268045109,Mushrooms
2024-09-21,471.8664188089201,Mushrooms
2024-10-24,161.9261939392975,Mushrooms
2024-10-25,206.43775637818757,Mushrooms
2024-10-29,110.86924330478479,Mushrooms
2024-11-04,376.3147958313395,Mushrooms
2024-11-15,208.082714619024,Mushrooms
2024-12-10,114.15915978144031,Mushrooms
2025-01-01,240.89569012067147,Mushrooms
2025-01-06,381.2493318353955,Mushrooms
2025-03-16,235.870891451537,Mushrooms
2025-06-29,244.08857011435694,Mushrooms
2025-07-25,227.8083270870519,Mushrooms
2025-07-26,495.97851888127025,Mushrooms
2025-07-27,246.27995109095454,Mushrooms
2025-07-28,397.13684391669847,Mushrooms
2025-07-29,132.23954306762707,Mushrooms
2025-07-30,257.3310474452556,Mushrooms
2025-07-31,183.8446776314887,Mushrooms
2025-08-01,228.35617233197493,Mushrooms
2025-08-02,496.52636412561617,Mushrooms
2025-08-03,246.8277963352251,Mushrooms
2025-08-04,397.68468916096765,Mushrooms
2025-08-05,132.78738831191268,Mushrooms
2025-08-06,257.8788926900371,Mushrooms
2025-08-07,184.3925228749726,Mushrooms
2025-08-08,228.9040175754866,Mushrooms
2025-08-09,497.07420936996215,Mushrooms
2025-08-10,247.3756415790643,Mushrooms
2025-08-11,398.2325344048463,Mushrooms
2025-08-12,133.33523355563062,Mushrooms
2025-08-13,258.42673793415725,Mushrooms
2025-08-14,184.9403681184565,Mushrooms
2025-08-15,229.45186282040967,Mushrooms
2025-08-16,497.62205461408547,Mushrooms
2025-08-17,247.92348682333477,Mushrooms
2025-08-18,398.78037964911556,Mushrooms
2025-08-19,133.88307880000573,Mushrooms
2025-08-20,258.9745831789388,Mushrooms
2025-08-21,185.4882133637872,Mushrooms
2025-08-22,229.99970806365977,Mushrooms
2025-08-23,498.16989985843145,Mushrooms
2025-08-24,248.47133206776778,Mushrooms
2024-11-24,416.93123937878664,Mustard Oil
2024-11-29,202.00912479897667,Mustard Oil
2024-12-13,210.41380769341825,Mustard Oil
2025-01-15,311.95717952841994,Mustard Oil
2025-02-11,255.97394255117203,Mustard Oil
2025-02-17,82.36208360681432,Mustard Oil
2025-03-14,265.0442465253176,Mustard Oil
2025-05-16,302.8653195994621,Mustard Oil
2025-05-31,66.89493201932086,Mustard Oil
2025-06-07,71.09727347438474,Mustard Oil
2025-06-08,534.5967999935255,Mustard Oil
2025-06-09,149.59954685844485,Mustard Oil
2025-06-10,327.41374725462316,Mustard Oil
2025-06-11,400.2063500248313,Mustard Oil
2025-06-12,-7.696635810287773,Mustard Oil
2025-06-13,319.67468542017394,Mustard Oil
2025-06-14,75.29961492986524,Mustard Oil
2025-06-15,538.7991414486305,Mustard Oil
2025-06-16,153.8018883153747,Mustard Oil
2025-06-17,331.6160887110233,Mustard Oil
2025-06-18,404.40869147868443,Mustard Oil
2025-06-19,-3.494294355578745,Mustard Oil
2025-06-20,323.87702687450343,Mustard Oil
2025-06-21,79.50195638492903,Mustard Oil
2025-06-22,543.0014829034764,Mustard Oil
2025-06-23,158.00422976937045,Mustard Oil
2025-06-24,335.8184301658166,Mustard Oil
2025-06-25,408.6110329355655,Mustard Oil
2025-06-26,0.7080470998434407,Mustard Oil
2025-06-27,328.07936833030203,Mustard Oil
2025-06-28,83.70429783999285,Mustard Oil
2025-06-29,547.2038243592044,Mustard Oil
2025-06-30,162.2065712247475,Mustard Oil
2025-07-01,340.02077162185697,Mustard Oil
2025-07-02,412.81337438941864,Mustard Oil
2025-07-03,4.910388553430948,Mustard Oil
2025-07-04,332.28170978508706,Mustard Oil
2025-07-05,87.90663929526502,Mustard Oil
2025-07-06,551.4061658131682,Mustard Oil
2025-07-07,166.4089126801246,Mustard Oil
2024-03-07,192.36111509923143,Oatmeal Biscuit
2024-03-27,83.9846980346101,Oatmeal Biscuit
2024-06-27,149.66027663488234,Oatmeal Biscuit
2024-07-16,149.97665177373838,Oatmeal Biscuit
2024-10-11,230.96871077921818,Oatmeal Biscuit
2024-11-07,98.95303091954926,Oatmeal Biscuit
2024-11-08,220.29350115353816,Oatmeal Biscuit
2024-11-09,-173.98572584073466,Oatmeal Biscuit
2024-11-10,-174.36713213439762,Oatmeal Biscuit
2024-11-11,-174.74831308916947,Oatmeal Biscuit
2024-11-12,104.6070108620644,Oatmeal Biscuit
2024-11-13,-4.085781351256735,Oatmeal Biscuit
2024-11-14,96.2842285135912,Oatmeal Biscuit
2024-11-15,217.6246987470023,Oatmeal Biscuit
2024-11-16,-176.6545282460268,Oatmeal Biscuit
2024-11-17,-177.03593454096605,Oatmeal Biscuit
2024-11-18,-177.4171154955069,Oatmeal Biscuit
2024-11-19,101.93820845589538,Oatmeal Biscuit
2024-11-20,-6.754583757678594,Oatmeal Biscuit
2024-11-21,93.61542610632249,Oatmeal Biscuit
2024-11-22,214.95589634046644,Oatmeal Biscuit
2024-11-23,-179.32333065320813,Oatmeal Biscuit
2024-11-24,-179.70473694753457,Oatmeal Biscuit
2024-11-25,-180.08591790184434,Oatmeal Biscuit
2024-11-26,99.26940604921582,Oatmeal Biscuit
2024-11-27,-9.423386164769932,Oatmeal Biscuit
2024-11-28,90.94662370036446,Oatmeal Biscuit
2024-11-29,212.28709393393055,Oatmeal Biscuit
2024-11-30,-181.99213305977622,Oatmeal Biscuit
2024-12-01,-182.37353935408441,Oatmeal Biscuit
2024-12-02,-182.75472030913812,Oatmeal Biscuit
2024-12-03,96.60060364253624,Oatmeal Biscuit
2024-12-04,-12.092188570544792,Oatmeal Biscuit
2024-12-05,88.2778212924952,Oatmeal Biscuit
2024-12-06,209.61829152686082,Oatmeal Biscuit
2024-12-07,-184.66093546665093,Oatmeal Biscuit
2024-11-11,254.80218825176806,Oats
2024-12-19,238.18265651333002,Oats
2024-12-23,233.14821124189913,Oats
2025-01-10,285.8299538643046,Oats
2025-02-09,290.7151046270811,Oats
2025-02-20,205.70169102092265,Oats
2025-02-26,254.56363668806608,Oats
2025-04-27,251.01614683981612,Oats
2025-05-27,13.868557539143353,Oats
2025-07-19,499.62880895247497,Oats
2025-07-30,175.16572110329037,Oats
2025-07-31,122.69477927574687,Oats
2025-08-01,181.1690651306915,Oats
2025-08-02,492.41081662571105,Oats
2025-08-03,200.4902005526135,Oats
2025-08-04,117.66033400496708,Oats
2025-08-05,-22.221404093641127,Oats
2025-08-06,171.55672494044754,Oats
2025-08-07,119.0857831119001,Oats
2025-08-08,177.56006896649825,Oats
2025-08-09,488.80182046251446,Oats
2025-08-10,196.88120438895564,Oats
2025-08-11,114.05133784128222,Oats
2025-08-12,-25.830400257230963,Oats
2025-08-13,167.94772877691761,Oats
2025-08-14,115.47678694805336,Oats
2025-08-15,173.95107280376942,Oats
2025-08-16,485.19282429903217,Oats
2025-08-17,193.27220822548864,Oats
2025-08-18,110.44234167799466,Oats
2025-08-19,-29.439396420880627,Oats
2025-08-20,164.3387326140748,Oats
2025-08-21,111.86779078552814,Oats
2025-08-22,170.34207663989594,Oats
2025-08-23,481.5838281358355,Oats
2025-08-24,189.66321206307083,Oats
2025-08-25,106.83334551470708,Oats
2025-08-26,-33.04839258401708,Oats
2025-08-27,160.7297364506137,Oats
2025-08-28,108.2587946216814,Oats
2025-08-29,166.7330804771671,Oats
2024-03-03,240.23447446988172,Olive Oil
2024-05-05,233.73206633203986,Olive Oil
2024-05-27,333.0702931204495,Olive Oil
2024-08-13,125.97350487090006,Olive Oil
2024-10-17,127.84740288253869,Olive Oil
2024-10-24,127.12491310697555,Olive Oil
2024-12-28,468.32096379327174,Olive Oil
2025-02-10,306.3381711313953,Olive Oil
2025-03-14,331.24281555513977,Olive Oil
2025-03-21,330.5203125598842,Olive Oil
2025-03-29,458.92850796292544,Olive Oil
2025-04-16,254.9636858921959,Olive Oil
2025-05-23,324.0177854884633,Olive Oil
2025-06-07,451.7034778710979,Olive Oil
2025-08-11,287.5530930163711,Olive Oil
2025-09-05,313.1802403406289,Olive Oil
2025-09-06,442.31093874265315,Olive Oil
2025-09-07,183.15738672448833,Olive Oil
2025-09-08,284.66308097662585,Olive Oil
2025-09-09,85.51367851043213,Olive Oil
2025-09-10,239.79112268473548,Olive Oil
2025-09-11,93.88998079104059,Olive Oil
2025-09-12,312.45773732914944,Olive Oil
2025-09-13,441.5884357336575,Olive Oil
2025-09-14,182.43488371437903,Olive Oil
2025-09-15,283.94057796683313,Olive Oil
2025-09-16,84.79117550059738,Olive Oil
2025-09-17,239.06861967518788,Olive Oil
2025-09-18,93.1674777813974,Olive Oil
2025-09-19,311.73523432003714,Olive Oil
2025-09-20,440.8659327233488,Olive Oil
2025-09-21,181.7123807042697,Olive Oil
2025-09-22,283.21807495679553,Olive Oil
2025-09-23,84.06867249060471,Olive Oil
2025-09-24,238.34611666466643,Olive Oil
2025-09-25,92.4449747717542,Olive Oil
2025-09-26,311.01273130930537,Olive Oil
2025-09-27,440.1434297136135,Olive Oil
2025-09-28,180.9898776946832,Olive Oil
2025-09-29,282.4955719471631,Olive Oil
2025-09-30,83.34616948061213,Olive Oil
2025-10-01,237.62361365539553,Olive Oil
2025-10-02,91.72247176211101,Olive Oil
2025-10-03,310.2902283001932,Olive Oil
2025-10-04,439.42092670313866,Olive Oil
2025-10-05,180.26737468405105,Olive Oil
2024-11-16,-12.731200689139438,Olive Pomace Oil
2024-12-26,326.9300875421917,Olive Pomace Oil
2025-02-15,191.40561321626103,Olive Pomace Oil
2025-02-17,300.9403159025803,Olive Pomace Oil
